id,title,excerpt,anonymousSchool,anonymousDepartment,pinned,forumId,replyId,createdAt,updatedAt,commentCount,likeCount,withNickname,tags,topics,meta,forumName,forumAlias,nsfw,gender,school,replyTitle,mediaMeta,reactions,hidden,customStyle,isSuspiciousAccount,isModerator,layout,spoilerAlert,totalCommentCount,withImages,withVideos,media,reportReasonText,elapsedTime,excerptComments,edited,postAvatar,activityAvatar,verifiedBadge,memberType,department,enablePrivateMessage,categories,link,isPersonaPagePost,canAppearOnPopularList,ecSharingId
236978097,#請益 外接硬碟灌windows,我想在外接硬碟中灌windows系統，爬文大家都說硬碟讀取速率要夠快，（但我實在不懂電腦，要也沒有搜尋都怎麼樣才叫快），所以想請問如果希望windows用起來完全不會卡頓，那我需要買多快跟多大的硬碟？,False,False,False,0e0bc27b-8c69-4149-b229-04e7a865a09d,,2021-09-15T04:45:02.118Z,2021-09-15T04:45:02.118Z,0,10,True,['HIDE_THUMBNAIL'],"['外接', '硬碟', '請益', 'Apple']",{'layout': 'classic'},3C,3c,False,F,我的名字,,[],"[{'id': '286f599c-f86a-4932-82f0-f5a06f1eca03', 'count': 10}]",False,,False,False,classic,False,0,False,False,[],,3409,[],False,,,False,,yelloww77,,,,,,
236978094,#分享 #美國矽谷工程師實戰分享,免費演講資訊，跟版友們分享～#面對世界快速的變遷，技能樹該怎麼樣點才能建立自己核心的競爭力？#朋友們似乎都過得很好，不論是生活是工作！，但你總是感覺自己無法安於現狀，也害怕十年後的自己還是做著跟現在一,False,True,False,a6dc1b6b-0aca-4004-86c8-3af6cdbfad23,,2021-09-15T04:44:34.705Z,2021-09-15T04:44:34.705Z,0,1,False,['HIDE_THUMBNAIL'],"['美國', '矽谷', '工程師', '工作']",{'layout': 'classic'},軟體工程師,softwareengineer,False,F,國立政治大學,,[],"[{'id': '286f599c-f86a-4932-82f0-f5a06f1eca03', 'count': 1}]",False,,False,False,classic,False,0,False,False,[],,3436,[],False,,,False,,,,['分享'],,,,
236978093,行政 vs 平面設計 offer選擇,大家好，在待業了三個月的焦急之下，上禮拜廣投履歷，結果今天就收到兩份offer，變得不知道該怎麼選擇比較好，以下是兩份offer比較：1. 行政助理 試用期27k （三個月後30k），小公司 做外貿，,False,True,False,6eeeafb2-9dac-4d81-ae4b-ffecf0ad4444,,2021-09-15T04:44:32.947Z,2021-09-15T04:44:32.947Z,1,0,False,[],"['offer', '工作', '工作經驗', '面試', '求職']",{'layout': 'classic'},工作,job,False,F,台南應用科技大學,,[],[],False,,False,False,classic,False,1,False,False,[],,3438,[],False,,,False,,,,,,,,
236978092,#問卷 懇請幫忙填寫問卷調查表,懇請耽誤卡友們一點時間請幫我們填寫針對【五被券及八大振興券】問卷調查表，小女子感謝大家的幫忙，各位親家好朋友，大家期盼已久的八大振興券，終於可以拿到手了！！，想必大家都想將振興券〝放大〞使用，諾曼地這,False,False,False,b3c0adaa-88e0-4342-8184-7320680c3c0e,,2021-09-15T04:44:12.607Z,2021-09-15T04:44:30.709Z,0,0,True,['HIDE_THUMBNAIL'],"['振興券', '工作', '旅遊', '活動', '問卷']",{'layout': 'link'},行銷,marketing,False,F,Ching,,[],[],False,"{'label': {'bgColor': '#CCCCCC', 'text': '連結分享'}}",False,False,link,False,0,False,False,[],,3458,[],False,,,False,,mini0601,,['問卷'],https://forms.gle/NnfSQUxQgWm71gYQ9,,,
236978087,雙馬尾👧🏻,,False,False,False,283fe663-ed14-4f3b-b472-1fbdd7c26b00,,2021-09-15T04:43:37.192Z,2021-09-15T04:43:37.192Z,1,0,True,[],"['電繪', '創作', '圖', '畫畫', '新手']",{'layout': 'image'},插畫,illustration,False,F,小鼠餅🐹,,"[{'id': '0bed1d6f-b1c2-44bf-9dac-0ec3bd176267', 'url': 'https://megapx-assets.dcard.tw/images/8e947b50-42e4-4026-8db8-fd367ff42d38/1280.jpeg', 'normalizedUrl': 'https://megapx.dcard.tw/v1/images/8e947b50-42e4-4026-8db8-fd367ff42d38', 'thumbnail': 'https://megapx-assets.dcard.tw/images/8e947b50-42e4-4026-8db8-fd367ff42d38/160.jpeg', 'type': 'image/megapx', 'tags': [], 'createdAt': '2021-09-15T04:43:37.192Z', 'updatedAt': '2021-09-15T04:43:37.192Z', 'width': 1185, 'height': 1382}]",[],False,,False,False,image,False,1,True,False,[],,3494,[],False,,,False,,jx_1277,,,,,,
236978084,肥肥的,為什麼覺得洛里昂變胖變醜了XDD，每次看到這個臉都覺得很搞笑,False,True,False,16d8d779-4aff-4455-93e0-4a6cf3413d19,,2021-09-15T04:43:23.904Z,2021-09-15T04:43:23.904Z,0,2,False,[],['傳說對決'],{'layout': 'classic'},傳說對決,aov,False,F,淡江大學,,"[{'id': 'e55b415a-0e7d-468c-930c-718e5406b38c', 'url': 'https://i.imgur.com/rUkfqqGl.jpg', 'normalizedUrl': 'https://i.imgur.com/rUkfqqGl.jpg', 'thumbnail': 'https://i.imgur.com/rUkfqqGl.jpg', 'type': 'image/thumbnail', 'tags': [], 'createdAt': '2021-09-15T04:43:23.904Z', 'updatedAt': '2021-09-15T04:43:23.904Z', 'width': 1756, 'height': 1170}, {'id': 'e55b415a-0e7d-468c-930c-718e5406b38c', 'url': 'https://i.imgur.com/rUkfqqG.jpg', 'normalizedUrl': 'https://imgur.com/rUkfqqG', 'thumbnail': 'https://i.imgur.com/rUkfqqGl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:43:23.904Z', 'updatedAt': '2021-09-15T04:43:23.904Z', 'width': 1756, 'height': 1170}]","[{'id': '286f599c-f86a-4932-82f0-f5a06f1eca03', 'count': 2}]",False,,False,False,classic,False,0,True,False,[{'url': 'https://i.imgur.com/rUkfqqG.jpg'}],,3507,[],False,,,False,,,,,,,,
236978083,讓我減脂10%，分享我的便當Vlog,我是露易莎，想和大家分享我的便當Vlog，大部分時間我會自己煮晚餐，也會帶便當，這樣讓我成功減脂10%，今天的減脂便當配菜顏色很豐富，有黃色的煎蛋捲、黑色的香菇、紅色的紅椒、綠色的青花菜。豬肉應該算是,False,False,False,b7db78c7-7b32-4da5-a565-907a892259d7,,2021-09-15T04:43:22.555Z,2021-09-15T04:55:13.151Z,0,0,True,[],"['減肥', '減脂', '減脂餐', '減肥記錄', '自己煮']",{'layout': 'link'},YouTuber,youtuber,False,F,露易莎纖女養成,,"[{'id': 'af70d136-034f-4904-a3f7-7a6dcd3e8d70', 'url': 'https://img.youtube.com/vi/y2LaOgl8Qi8/hqdefault.jpg', 'normalizedUrl': 'https://img.youtube.com/vi/y2LaOgl8Qi8/hqdefault.jpg', 'thumbnail': 'https://img.youtube.com/vi/y2LaOgl8Qi8/hqdefault.jpg', 'type': 'image/thumbnail', 'tags': ['ANNOTATED'], 'createdAt': '2021-09-15T04:43:22.555Z', 'updatedAt': '2021-09-15T04:55:13.151Z'}, {'id': 'af70d136-034f-4904-a3f7-7a6dcd3e8d70', 'url': 'https://www.youtube.com/watch?v=y2LaOgl8Qi8&t=417s', 'normalizedUrl': 'https://www.youtube.com/watch?v=y2LaOgl8Qi8', 'thumbnail': 'https://img.youtube.com/vi/y2LaOgl8Qi8/hqdefault.jpg', 'type': 'video/youtube', 'tags': ['ANNOTATED'], 'createdAt': '2021-09-15T04:43:22.555Z', 'updatedAt': '2021-09-15T04:55:13.151Z'}]",[],False,"{'label': {'bgColor': '#CCCCCC', 'text': '連結分享'}}",False,False,link,False,0,False,False,[],,3508,[],False,,,False,,keepgoing888,False,,https://www.youtube.com/watch?v=y2LaOgl8Qi8&t=417s,,,
236978081,香水分享－２,又來分享香水啦！，前一篇，YSL LIBRE自由不羈淡香水，知性花草香調，前調：柑橘、紅伶薰衣草、黑醋栗、苦橙葉，中調：摩洛哥橙花、茉莉、醒目薰衣草，後調：馬達加斯加香草、雪松、麝香、龍涎香，這是一罐,False,False,False,1a14ba93-3989-47e5-aedc-a3918963100e,,2021-09-15T04:43:17.621Z,2021-09-15T04:49:36.993Z,0,0,True,[],"['香水', '女孩', '香味', '分享', '開箱']",{'layout': 'classic'},香氛,fragrance,False,F,Valerie,,"[{'id': 'ca21d75e-a492-4397-81e7-03adda4b19da', 'url': 'https://i.imgur.com/eeTttoPl.jpg', 'normalizedUrl': 'https://i.imgur.com/eeTttoPl.jpg', 'thumbnail': 'https://i.imgur.com/eeTttoPl.jpg', 'type': 'image/thumbnail', 'tags': ['ANNOTATED'], 'createdAt': '2021-09-15T04:43:17.621Z', 'updatedAt': '2021-09-15T04:49:36.993Z', 'width': 644, 'height': 337}, {'id': 'ca21d75e-a492-4397-81e7-03adda4b19da', 'url': 'https://i.imgur.com/eeTttoP.jpg', 'normalizedUrl': 'https://imgur.com/eeTttoP', 'thumbnail': 'https://i.imgur.com/eeTttoPl.jpg', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2021-09-15T04:43:17.621Z', 'updatedAt': '2021-09-15T04:49:36.993Z', 'width': 644, 'height': 337}, {'id': 'd1d23a79-c263-4ad6-8fc7-8d2895d23142', 'url': 'https://i.imgur.com/ADOebEi.jpg', 'normalizedUrl': 'https://imgur.com/ADOebEi', 'thumbnail': 'https://i.imgur.com/ADOebEil.jpg', 'type': 'image/imgur', 'tags': ['ANNOTATED'], 'createdAt': '2021-09-15T04:43:17.621Z', 'updatedAt': '2021-09-15T04:49:36.993Z', 'width': 1230, 'height': 820}]",[],False,,False,False,classic,False,0,True,False,"[{'url': 'https://i.imgur.com/eeTttoP.jpg'}, {'url': 'https://i.imgur.com/ADOebEi.jpg'}]",,3513,[],False,,,False,,valerie._.,False,,,,,
236978074,#討論 大家早上起床跟出門時間的保養方式？,想請問大家，假設今天大概九點起床，但可能中午才要出門，大家會等到中午才保養、化妝，還是起床擦保養品一次，中午再擦一次和化妝？,False,True,False,cbd5285f-3cba-4bfc-86d0-1ab52d201459,,2021-09-15T04:42:22.661Z,2021-09-15T04:42:56.496Z,3,1,False,['HIDE_THUMBNAIL'],[],{'layout': 'classic'},美妝,makeup,False,M,嘉南藥理大學,,[],"[{'id': '286f599c-f86a-4932-82f0-f5a06f1eca03', 'count': 1}]",False,,False,False,classic,False,3,False,False,[],,3568,[],False,,,False,,,False,['討論'],,,,
236978070,你不過是個渣男而已 我難過個屁,反正你很厲害很會玩，也不會承認關係，很怕被說無縫接軌，不是嗎，那我就奉陪到底，騙人的爛人，我要公開你的所做所為，不用再做一些貼心的行為，來讓人家跟我說，你只是怕我把你做的事情公開，要玩大家來玩，我會讓,True,True,False,42851318-b9e2-4a75-8a05-9fe180becefe,,2021-09-15T04:42:04.050Z,2021-09-15T04:44:01.645Z,2,1,False,['HIDE_THUMBNAIL'],['健身'],{'layout': 'classic'},感情,relationship,False,F,,,[],"[{'id': '286f599c-f86a-4932-82f0-f5a06f1eca03', 'count': 1}]",False,,False,False,classic,False,2,False,False,[],,3587,[],False,,,False,,,False,,,,,
236978067,國中下課,不好意思 想請問大家 現在國中都幾點下課？ 我記得我之前是5點 結果我5點去接的時候 我表弟已經離開校園 不知道是不是翹課,False,False,False,96de4688-7bb0-4bc8-92fa-e625408fc962,,2021-09-15T04:41:34.877Z,2021-09-15T04:41:34.877Z,1,0,True,[],['國中'],{'layout': 'classic'},台南,tainan,False,F,女孩,,[],[],False,,False,False,classic,False,1,False,False,[],,3616,[],False,,,False,,qq19980816,,,,,,
236978065,【美國矽谷AI工程師實戰分享】,免費線上演講資訊，跟版友們分享^ _ ^，#面對世界快速的變遷，技能樹該怎麼樣點才能建立自己核心的競爭力？#朋友們似乎都過得很好，不論是生活是工作！，但你總是感覺自己無法安於現狀，也害怕十年後的自己還,True,True,False,6eeeafb2-9dac-4d81-ae4b-ffecf0ad4444,,2021-09-15T04:41:32.035Z,2021-09-15T04:41:32.035Z,0,0,False,['HIDE_THUMBNAIL'],"['美國', '矽谷', 'ai', '工作']",{'layout': 'classic'},工作,job,False,F,,,[],[],False,,False,False,classic,False,0,False,False,[],,3619,[],False,,,False,,,,,,,,
236978063,#和平精英 和平精英修改戰區,本來戰區一直定位的好好的，昨天朋友登我的號不小心改成北京市的，原本在衝榜雙排都是台灣前五的⋯，不知道為什麼我的就是沒辦法修改 按了那個修改鍵根本沒用，心悅2客服，騰訊客服都打不了電話，想問一下有沒有人,False,True,False,7d8e003b-a518-4f1e-9eb8-ae927feb5db7,,2021-09-15T04:41:24.793Z,2021-09-15T04:41:24.793Z,0,0,False,['HIDE_THUMBNAIL'],"['手遊', '遊戲', '吃雞', '和平精英']",{'layout': 'classic'},PUBG,pubg,False,F,淡江大學,,[],[],False,,False,False,classic,False,0,False,False,[],,3626,[],False,,,False,,,,['和平精英'],,,,
236978062,#Watch apple watch的手錶,請問各位有在用apple watch的大哥大姐們，小弟想買一個送女友但不知那個是可以回訊息接電話的請問是6還是SE啊請各位替小弟解答,False,False,False,42bfdc63-8601-4e87-b53c-53d831caa2cf,,2021-09-15T04:41:24.292Z,2021-09-15T04:41:24.292Z,6,0,True,['HIDE_THUMBNAIL'],"['apple', 'watch', '手錶']",{'layout': 'classic'},Apple,apple,False,M,Yongjaoh,,[],[],False,,False,False,classic,False,6,False,False,[],,3626,[],False,,,False,,yonghaoh,,['Watch'],,,,
236978053,Steam,請問steam登入 一直顯示目前無法連線到steam伺服器 要怎麼辦 但網路是正常的🥲,False,True,False,72f262c4-75aa-4d75-ab0e-cd7bd09e69b5,,2021-09-15T04:40:33.766Z,2021-09-15T04:40:33.766Z,0,0,False,['HIDE_THUMBNAIL'],['steam'],{'layout': 'classic'},遊戲,game,False,M,嘉南藥理大學,,[],[],False,,False,False,classic,False,0,False,False,[],,3677,[],False,,,False,,,,,,,,
236978052,#優惠 萊雅卸妝水，限時特賣,剛剛打開寶雅App，突然看到有萊雅卸妝水限時特賣，任選三瓶599，免運費，還送眼霜的試用品，週三用街口支付享11%街口幣回饋，立馬下單囤貨囤起來 🤣,False,False,False,817d71bb-ebdf-4326-b8aa-10df4fcdf03a,,2021-09-15T04:40:30.633Z,2021-09-15T04:40:30.633Z,0,0,True,[],"['萊雅', '卸妝', '限時']",{'layout': 'classic'},省錢,savemoney,False,F,白雪公主,,"[{'id': '1a5b8beb-082d-496a-88e0-b6aa46c49df1', 'url': 'https://i.imgur.com/I6ir4Wsl.jpg', 'normalizedUrl': 'https://i.imgur.com/I6ir4Wsl.jpg', 'thumbnail': 'https://i.imgur.com/I6ir4Wsl.jpg', 'type': 'image/thumbnail', 'tags': [], 'createdAt': '2021-09-15T04:40:30.633Z', 'updatedAt': '2021-09-15T04:40:30.633Z', 'width': 828, 'height': 1645}, {'id': '1a5b8beb-082d-496a-88e0-b6aa46c49df1', 'url': 'https://i.imgur.com/I6ir4Ws.jpg', 'normalizedUrl': 'https://imgur.com/I6ir4Ws', 'thumbnail': 'https://i.imgur.com/I6ir4Wsl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:30.633Z', 'updatedAt': '2021-09-15T04:40:30.633Z', 'width': 828, 'height': 1645}, {'id': '72018f6a-6e94-453c-aed0-be8c5938755a', 'url': 'https://i.imgur.com/Vx5EIzS.jpg', 'normalizedUrl': 'https://imgur.com/Vx5EIzS', 'thumbnail': 'https://i.imgur.com/Vx5EIzSl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:30.633Z', 'updatedAt': '2021-09-15T04:40:30.633Z', 'width': 828, 'height': 1659}, {'id': '4a988960-1f37-4860-9351-6abd5b9fff63', 'url': 'https://i.imgur.com/wfsVEsC.jpg', 'normalizedUrl': 'https://imgur.com/wfsVEsC', 'thumbnail': 'https://i.imgur.com/wfsVEsCl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:30.633Z', 'updatedAt': '2021-09-15T04:40:30.633Z', 'width': 828, 'height': 1640}, {'id': 'b9e02ec6-a073-4048-85db-657ed3ac291d', 'url': 'https://i.imgur.com/hjyTDLW.jpg', 'normalizedUrl': 'https://imgur.com/hjyTDLW', 'thumbnail': 'https://i.imgur.com/hjyTDLWl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:30.633Z', 'updatedAt': '2021-09-15T04:40:30.633Z', 'width': 828, 'height': 1636}]",[],False,,False,False,classic,False,0,True,False,"[{'url': 'https://i.imgur.com/I6ir4Ws.jpg'}, {'url': 'https://i.imgur.com/Vx5EIzS.jpg'}, {'url': 'https://i.imgur.com/wfsVEsC.jpg'}, {'url': 'https://i.imgur.com/hjyTDLW.jpg'}]",,3680,[],False,,,False,,kaiweiju,,['優惠'],,,,
236978051,快閃校園美食推薦 Sony 可換鏡頭式數位相機 ZV-E10 #開箱大使,#開箱大使，收到一台非常適合拍Vlog的Sony Alpha ZV-E10，Vlog的主題非常多，不論是一天生活、旅遊、工作縮影等等都有，Vlog也就是Video blog（避免有人不知道，像是我本人,False,False,False,0e0bc27b-8c69-4149-b229-04e7a865a09d,,2021-09-15T04:40:25.282Z,2021-09-15T04:40:25.282Z,3,4,True,[],"['開箱大使', 'Sony', 'Vlog', '可換鏡頭式數位相機', '一鍵切換景深效果']",{'layout': 'classic'},3C,3c,False,F,茉莉,,"[{'id': 'ff5806eb-2adc-4667-ba13-d594d471e58e', 'url': 'https://i.imgur.com/95yBUHfl.jpg', 'normalizedUrl': 'https://i.imgur.com/95yBUHfl.jpg', 'thumbnail': 'https://i.imgur.com/95yBUHfl.jpg', 'type': 'image/thumbnail', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 1500, 'height': 2000}, {'id': 'ff5806eb-2adc-4667-ba13-d594d471e58e', 'url': 'https://i.imgur.com/95yBUHf.jpg', 'normalizedUrl': 'https://imgur.com/95yBUHf', 'thumbnail': 'https://i.imgur.com/95yBUHfl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 1500, 'height': 2000}, {'id': '750e264c-2c6e-4171-9888-e744d2c4ff34', 'url': 'https://i.imgur.com/rnME5FL.jpg', 'normalizedUrl': 'https://imgur.com/rnME5FL', 'thumbnail': 'https://i.imgur.com/rnME5FLl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 1200, 'height': 450}, {'id': '22e59188-8b9c-4693-b997-7b2f1a9425dd', 'url': 'https://i.imgur.com/kZGZYF7.jpg', 'normalizedUrl': 'https://imgur.com/kZGZYF7', 'thumbnail': 'https://i.imgur.com/kZGZYF7l.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 1500, 'height': 2000}, {'id': 'd1e30bc8-390c-4575-b29a-3a42c447130f', 'url': 'https://i.imgur.com/5HFQZHu.jpg', 'normalizedUrl': 'https://imgur.com/5HFQZHu', 'thumbnail': 'https://i.imgur.com/5HFQZHul.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 2000, 'height': 1500}, {'id': '54ebe816-d20a-4edc-9923-2d904e231057', 'url': 'https://i.imgur.com/tTGXv5a.jpg', 'normalizedUrl': 'https://imgur.com/tTGXv5a', 'thumbnail': 'https://i.imgur.com/tTGXv5al.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 2000, 'height': 1500}, {'id': '22171c36-ff79-4e71-96cf-d00886896bad', 'url': 'https://i.imgur.com/rQvO53k.jpg', 'normalizedUrl': 'https://imgur.com/rQvO53k', 'thumbnail': 'https://i.imgur.com/rQvO53kl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 2000, 'height': 1500}, {'id': '06a05e54-ae59-4a04-ad5b-2892b75b1258', 'url': 'https://i.imgur.com/okaNiIy.jpg', 'normalizedUrl': 'https://imgur.com/okaNiIy', 'thumbnail': 'https://i.imgur.com/okaNiIyl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 2000, 'height': 1500}, {'id': '989c1023-a319-4a73-bf9d-f538f506dd33', 'url': 'https://i.imgur.com/6H2xaGe.jpg', 'normalizedUrl': 'https://imgur.com/6H2xaGe', 'thumbnail': 'https://i.imgur.com/6H2xaGel.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 1115, 'height': 1393}, {'id': 'b4230dbc-682f-4878-b24a-900c537670c3', 'url': 'https://i.imgur.com/A5G3VP3.jpg', 'normalizedUrl': 'https://imgur.com/A5G3VP3', 'thumbnail': 'https://i.imgur.com/A5G3VP3l.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 1500, 'height': 2000}, {'id': '9edb0f24-aef4-4cb1-9b99-b5e6aa1278f6', 'url': 'https://i.imgur.com/vScfLoE.jpg', 'normalizedUrl': 'https://imgur.com/vScfLoE', 'thumbnail': 'https://i.imgur.com/vScfLoEl.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 2000, 'height': 1334}, {'id': 'd9eb0fad-b59c-4a4f-a37f-d93cd068d9b4', 'url': 'https://www.dcard.tw/v2/vivid/videos/c08e99fc-3e7a-4890-b059-975ffd3c2561?r=0.5625', 'normalizedUrl': '', 'thumbnail': 'https://vivid.dcard.tw/Public/c08e99fc-3e7a-4890-b059-975ffd3c2561/thumbnail.jpg', 'type': 'video/vivid', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z'}, {'id': '678a85e5-2891-44a6-917f-959d51f9aac7', 'url': 'https://i.imgur.com/Vu5vPB9.jpg', 'normalizedUrl': 'https://imgur.com/Vu5vPB9', 'thumbnail': 'https://i.imgur.com/Vu5vPB9l.jpg', 'type': 'image/imgur', 'tags': [], 'createdAt': '2021-09-15T04:40:25.282Z', 'updatedAt': '2021-09-15T04:40:25.282Z', 'width': 2000, 'height': 1334}]","[{'id': '286f599c-f86a-4932-82f0-f5a06f1eca03', 'count': 4}]",False,,False,False,classic,False,3,True,True,"[{'url': 'https://i.imgur.com/95yBUHf.jpg'}, {'url': 'https://i.imgur.com/rnME5FL.jpg'}, {'url': 'https://i.imgur.com/kZGZYF7.jpg'}, {'url': 'https://i.imgur.com/5HFQZHu.jpg'}, {'url': 'https://i.imgur.com/tTGXv5a.jpg'}, {'url': 'https://i.imgur.com/rQvO53k.jpg'}, {'url': 'https://i.imgur.com/okaNiIy.jpg'}, {'url': 'https://i.imgur.com/6H2xaGe.jpg'}, {'url': 'https://i.imgur.com/A5G3VP3.jpg'}, {'url': 'https://i.imgur.com/vScfLoE.jpg'}, {'url': 'https://vivid.dcard.tw/Public/c08e99fc-3e7a-4890-b059-975ffd3c2561/thumbnail.jpg'}, {'url': 'https://i.imgur.com/Vu5vPB9.jpg'}]",,3685,[],False,,,False,,holy_molly,,,,,,
236978047,關島｜狐利.ᐟ.ᐟ,請在十分鐘內上島 我會標記.ᐟ.ᐟ，只開放博物館尚未畢業的人購買，請留言島名/名字及博物館空位照（手機翻拍即可），可以先卡請在五分鐘內補上謝謝，🦊漂亮名畫/俊俏名畫/偉大雕塑，三樣皆真品.ᐟ.ᐟ，有時,False,True,False,cbf56d6a-2fa9-4c63-b646-47b27abf1c02,,2021-09-15T04:39:48.034Z,2021-09-15T05:06:15.486Z,4,14,False,['HIDE_THUMBNAIL'],['動物森友會'],{'layout': 'classic'},動物森友會,animal_crossing,False,F,樹德科技大學,,[],"[{'id': '286f599c-f86a-4932-82f0-f5a06f1eca03', 'count': 14}]",False,,False,False,classic,False,4,False,False,[],,3723,[],False,,,False,,,False,,,,,
